timestamp_utc;date;hour;dmi
2024-08-11T08:00:00.000Z;2024-08-11;08;-22.3440
2024-08-11T09:00:00.000Z;2024-08-11;09;-21.3098
2024-08-11T10:00:00.000Z;2024-08-11;10;-21.3098
2024-08-11T11:00:00.000Z;2024-08-11;11;-21.3098
2024-08-11T12:00:00.000Z;2024-08-11;12;-21.3098
2024-08-11T13:00:00.000Z;2024-08-11;13;-21.3098
2024-08-11T14:00:00.000Z;2024-08-11;14;-21.2951
2024-08-11T15:00:00.000Z;2024-08-11;15;-21.2172
2024-08-11T16:00:00.000Z;2024-08-11;16;-21.2172
2024-08-11T17:00:00.000Z;2024-08-11;17;-21.2172
2024-08-11T18:00:00.000Z;2024-08-11;18;-21.2172
2024-08-11T19:00:00.000Z;2024-08-11;19;-21.2172
2024-08-11T20:00:00.000Z;2024-08-11;20;-20.7917
2024-08-11T21:00:00.000Z;2024-08-11;21;-20.7917
2024-08-11T22:00:00.000Z;2024-08-11;22;-20.7917
2024-08-11T23:00:00.000Z;2024-08-11;23;-20.7917
2024-08-12T00:00:00.000Z;2024-08-12;00;-21.4035
2024-08-12T01:00:00.000Z;2024-08-12;01;-21.4035
2024-08-12T02:00:00.000Z;2024-08-12;02;-21.4035
2024-08-12T03:00:00.000Z;2024-08-12;03;-21.4035
2024-08-12T04:00:00.000Z;2024-08-12;04;-21.4035
2024-08-12T05:00:00.000Z;2024-08-12;05;-21.4035
2024-08-12T06:00:00.000Z;2024-08-12;06;-21.4035
2024-08-12T07:00:00.000Z;2024-08-12;07;-21.3635
2024-08-12T08:00:00.000Z;2024-08-12;08;-21.2484
2024-08-12T09:00:00.000Z;2024-08-12;09;-21.2305
2024-08-12T10:00:00.000Z;2024-08-12;10;-20.8797
2024-08-12T11:00:00.000Z;2024-08-12;11;-20.5672
2024-08-12T12:00:00.000Z;2024-08-12;12;-20.4457
2024-08-12T13:00:00.000Z;2024-08-12;13;-20.4097
2024-08-12T14:00:00.000Z;2024-08-12;14;-20.2627
2024-08-12T15:00:00.000Z;2024-08-12;15;-20.2627
2024-08-12T16:00:00.000Z;2024-08-12;16;-20.2627
2024-08-12T17:00:00.000Z;2024-08-12;17;-20.2627
2024-08-12T18:00:00.000Z;2024-08-12;18;-20.2627
2024-08-12T19:00:00.000Z;2024-08-12;19;-20.2627
2024-08-12T20:00:00.000Z;2024-08-12;20;-20.2627
2024-08-12T21:00:00.000Z;2024-08-12;21;-20.2627
2024-08-12T22:00:00.000Z;2024-08-12;22;-20.2627
2024-08-12T23:00:00.000Z;2024-08-12;23;-17.8990
2024-08-13T00:00:00.000Z;2024-08-13;00;-17.7215
2024-08-13T01:00:00.000Z;2024-08-13;01;-17.6966
2024-08-13T02:00:00.000Z;2024-08-13;02;-17.5405
2024-08-13T03:00:00.000Z;2024-08-13;03;-17.3065
2024-08-13T04:00:00.000Z;2024-08-13;04;-17.2470
2024-08-13T05:00:00.000Z;2024-08-13;05;-17.2470
2024-08-13T06:00:00.000Z;2024-08-13;06;-17.2061
2024-08-13T07:00:00.000Z;2024-08-13;07;-17.2061
2024-08-13T08:00:00.000Z;2024-08-13;08;-17.1923
2024-08-13T09:00:00.000Z;2024-08-13;09;-17.1521
2024-08-13T10:00:00.000Z;2024-08-13;10;-17.0542
2024-08-13T11:00:00.000Z;2024-08-13;11;-17.0542
2024-08-13T12:00:00.000Z;2024-08-13;12;-17.0542
2024-08-13T13:00:00.000Z;2024-08-13;13;-17.0542
2024-08-13T14:00:00.000Z;2024-08-13;14;-17.0542
2024-08-13T15:00:00.000Z;2024-08-13;15;-17.0542
2024-08-13T16:00:00.000Z;2024-08-13;16;-17.0542
2024-08-13T17:00:00.000Z;2024-08-13;17;-17.0542
2024-08-13T18:00:00.000Z;2024-08-13;18;-17.0542
2024-08-13T19:00:00.000Z;2024-08-13;19;-17.0542
2024-08-13T20:00:00.000Z;2024-08-13;20;-17.0542
2024-08-13T21:00:00.000Z;2024-08-13;21;-17.0542
2024-08-13T22:00:00.000Z;2024-08-13;22;-17.0542
2024-08-13T23:00:00.000Z;2024-08-13;23;-17.0542
2024-08-14T00:00:00.000Z;2024-08-14;00;-16.8938
2024-08-14T01:00:00.000Z;2024-08-14;01;-16.8535
2024-08-14T02:00:00.000Z;2024-08-14;02;-16.8244
2024-08-14T03:00:00.000Z;2024-08-14;03;-16.7882
2024-08-14T04:00:00.000Z;2024-08-14;04;-16.7882
2024-08-14T05:00:00.000Z;2024-08-14;05;-16.4471
2024-08-14T06:00:00.000Z;2024-08-14;06;-16.1745
2024-08-14T07:00:00.000Z;2024-08-14;07;-16.1745
2024-08-14T08:00:00.000Z;2024-08-14;08;-16.1745
2024-08-14T09:00:00.000Z;2024-08-14;09;-16.1745
2024-08-14T10:00:00.000Z;2024-08-14;10;-15.5413
2024-08-14T11:00:00.000Z;2024-08-14;11;-15.5413
2024-08-14T12:00:00.000Z;2024-08-14;12;-14.8307
2024-08-14T13:00:00.000Z;2024-08-14;13;-14.6346
2024-08-14T14:00:00.000Z;2024-08-14;14;-14.5304
2024-08-14T15:00:00.000Z;2024-08-14;15;-14.5304
2024-08-14T16:00:00.000Z;2024-08-14;16;-14.5304
2024-08-14T17:00:00.000Z;2024-08-14;17;-14.5304
2024-08-14T18:00:00.000Z;2024-08-14;18;-14.5304
2024-08-14T19:00:00.000Z;2024-08-14;19;-14.5304
2024-08-14T20:00:00.000Z;2024-08-14;20;-14.5304
2024-08-14T21:00:00.000Z;2024-08-14;21;-14.5304
2024-08-14T22:00:00.000Z;2024-08-14;22;-14.5304
2024-08-14T23:00:00.000Z;2024-08-14;23;-14.5304
2024-08-15T00:00:00.000Z;2024-08-15;00;-14.4202
2024-08-15T01:00:00.000Z;2024-08-15;01;-14.3167
2024-08-15T02:00:00.000Z;2024-08-15;02;-14.3001
2024-08-15T03:00:00.000Z;2024-08-15;03;-14.3001
2024-08-15T04:00:00.000Z;2024-08-15;04;-14.3001
2024-08-15T05:00:00.000Z;2024-08-15;05;-14.3265
2024-08-15T06:00:00.000Z;2024-08-15;06;-15.0212
2024-08-15T07:00:00.000Z;2024-08-15;07;-15.7461
2024-08-15T08:00:00.000Z;2024-08-15;08;-15.7461
2024-08-15T09:00:00.000Z;2024-08-15;09;-15.7461
2024-08-15T10:00:00.000Z;2024-08-15;10;-15.7461
2024-08-15T11:00:00.000Z;2024-08-15;11;-15.7461
2024-08-15T12:00:00.000Z;2024-08-15;12;-15.7461
2024-08-15T13:00:00.000Z;2024-08-15;13;-15.7461
2024-08-15T14:00:00.000Z;2024-08-15;14;-15.7461
2024-08-15T15:00:00.000Z;2024-08-15;15;-15.7336
2024-08-15T16:00:00.000Z;2024-08-15;16;-15.7336
2024-08-15T17:00:00.000Z;2024-08-15;17;-15.7336
2024-08-15T18:00:00.000Z;2024-08-15;18;-17.2564
2024-08-15T19:00:00.000Z;2024-08-15;19;-17.8995
2024-08-15T20:00:00.000Z;2024-08-15;20;-18.0927
2024-08-15T21:00:00.000Z;2024-08-15;21;-18.0927
2024-08-15T22:00:00.000Z;2024-08-15;22;-18.0927
2024-08-15T23:00:00.000Z;2024-08-15;23;-18.0927
2024-08-16T00:00:00.000Z;2024-08-16;00;-17.9907
2024-08-16T01:00:00.000Z;2024-08-16;01;-17.8886
2024-08-16T02:00:00.000Z;2024-08-16;02;-17.6698
2024-08-16T03:00:00.000Z;2024-08-16;03;-17.6698
2024-08-16T04:00:00.000Z;2024-08-16;04;-17.6698
2024-08-16T05:00:00.000Z;2024-08-16;05;-17.6698
2024-08-16T06:00:00.000Z;2024-08-16;06;-17.5439
2024-08-16T07:00:00.000Z;2024-08-16;07;-17.5396
2024-08-16T08:00:00.000Z;2024-08-16;08;-17.5396
2024-08-16T09:00:00.000Z;2024-08-16;09;-17.5396
2024-08-16T10:00:00.000Z;2024-08-16;10;-17.5396
2024-08-16T11:00:00.000Z;2024-08-16;11;-17.5396
2024-08-16T12:00:00.000Z;2024-08-16;12;-17.5396
2024-08-16T13:00:00.000Z;2024-08-16;13;-17.5396
2024-08-16T14:00:00.000Z;2024-08-16;14;-17.5396
2024-08-16T15:00:00.000Z;2024-08-16;15;-17.5247
2024-08-16T16:00:00.000Z;2024-08-16;16;-17.5247
2024-08-16T17:00:00.000Z;2024-08-16;17;-17.5247
2024-08-16T18:00:00.000Z;2024-08-16;18;-17.5098
2024-08-16T19:00:00.000Z;2024-08-16;19;-17.5098
2024-08-16T20:00:00.000Z;2024-08-16;20;-17.5098
2024-08-16T21:00:00.000Z;2024-08-16;21;-17.5098
2024-08-16T22:00:00.000Z;2024-08-16;22;-17.5098
2024-08-16T23:00:00.000Z;2024-08-16;23;-17.5098
2024-08-17T00:00:00.000Z;2024-08-17;00;-17.4000
2024-08-17T01:00:00.000Z;2024-08-17;01;-17.3578
2024-08-17T02:00:00.000Z;2024-08-17;02;-17.3578
2024-08-17T03:00:00.000Z;2024-08-17;03;-17.3578
2024-08-17T04:00:00.000Z;2024-08-17;04;-17.3578
2024-08-17T05:00:00.000Z;2024-08-17;05;-17.3578
2024-08-17T06:00:00.000Z;2024-08-17;06;-17.3578
2024-08-17T07:00:00.000Z;2024-08-17;07;-17.3578
2024-08-17T08:00:00.000Z;2024-08-17;08;-17.3578
2024-08-17T09:00:00.000Z;2024-08-17;09;-17.3578
2024-08-17T10:00:00.000Z;2024-08-17;10;-17.3578
2024-08-17T11:00:00.000Z;2024-08-17;11;-17.3578
2024-08-17T12:00:00.000Z;2024-08-17;12;-17.3578
2024-08-17T13:00:00.000Z;2024-08-17;13;-17.3116
2024-08-17T14:00:00.000Z;2024-08-17;14;-17.2969
2024-08-17T15:00:00.000Z;2024-08-17;15;-17.2790
2024-08-17T16:00:00.000Z;2024-08-17;16;-17.1987
2024-08-17T17:00:00.000Z;2024-08-17;17;-17.1987
2024-08-17T18:00:00.000Z;2024-08-17;18;-17.1987
2024-08-17T19:00:00.000Z;2024-08-17;19;-17.1987
2024-08-17T20:00:00.000Z;2024-08-17;20;-17.1987
2024-08-17T21:00:00.000Z;2024-08-17;21;-17.1987
2024-08-17T22:00:00.000Z;2024-08-17;22;-17.1987
2024-08-17T23:00:00.000Z;2024-08-17;23;-17.1987
2024-08-18T00:00:00.000Z;2024-08-18;00;-17.0993
2024-08-18T01:00:00.000Z;2024-08-18;01;-17.0594
2024-08-18T02:00:00.000Z;2024-08-18;02;-16.5627
2024-08-18T03:00:00.000Z;2024-08-18;03;-16.5627
2024-08-18T04:00:00.000Z;2024-08-18;04;-16.4852
2024-08-18T05:00:00.000Z;2024-08-18;05;-16.4852
2024-08-18T06:00:00.000Z;2024-08-18;06;-16.4852
2024-08-18T07:00:00.000Z;2024-08-18;07;-16.4852
2024-08-18T08:00:00.000Z;2024-08-18;08;-16.4852
2024-08-18T09:00:00.000Z;2024-08-18;09;-14.8875
2024-08-18T10:00:00.000Z;2024-08-18;10;-14.8875
2024-08-18T11:00:00.000Z;2024-08-18;11;-14.8875
2024-08-18T12:00:00.000Z;2024-08-18;12;-13.9048
2024-08-18T13:00:00.000Z;2024-08-18;13;-13.9048
2024-08-18T14:00:00.000Z;2024-08-18;14;-13.9048
2024-08-18T15:00:00.000Z;2024-08-18;15;-13.9048
2024-08-18T16:00:00.000Z;2024-08-18;16;-13.9048
2024-08-18T17:00:00.000Z;2024-08-18;17;-13.9048
2024-08-18T18:00:00.000Z;2024-08-18;18;-13.9048
2024-08-18T19:00:00.000Z;2024-08-18;19;-13.9048
2024-08-18T20:00:00.000Z;2024-08-18;20;-13.9048
2024-08-18T21:00:00.000Z;2024-08-18;21;-13.9048
2024-08-18T22:00:00.000Z;2024-08-18;22;-13.9048
2024-08-18T23:00:00.000Z;2024-08-18;23;-13.9048
2024-08-19T00:00:00.000Z;2024-08-19;00;-13.7505
2024-08-19T01:00:00.000Z;2024-08-19;01;-13.6742
2024-08-19T02:00:00.000Z;2024-08-19;02;-13.6469
2024-08-19T03:00:00.000Z;2024-08-19;03;-13.6248
2024-08-19T04:00:00.000Z;2024-08-19;04;-13.6206
2024-08-19T05:00:00.000Z;2024-08-19;05;-13.6206
2024-08-19T06:00:00.000Z;2024-08-19;06;-13.6206
2024-08-19T07:00:00.000Z;2024-08-19;07;-13.6206
2024-08-19T08:00:00.000Z;2024-08-19;08;-13.6206
2024-08-19T09:00:00.000Z;2024-08-19;09;-14.6829
2024-08-19T10:00:00.000Z;2024-08-19;10;-14.6829
2024-08-19T11:00:00.000Z;2024-08-19;11;-14.6829
2024-08-19T12:00:00.000Z;2024-08-19;12;-14.6829
2024-08-19T13:00:00.000Z;2024-08-19;13;-14.7698
2024-08-19T14:00:00.000Z;2024-08-19;14;-14.7698
2024-08-19T15:00:00.000Z;2024-08-19;15;-14.7698
2024-08-19T16:00:00.000Z;2024-08-19;16;-14.7698
2024-08-19T17:00:00.000Z;2024-08-19;17;-14.7698
2024-08-19T18:00:00.000Z;2024-08-19;18;-14.7698
2024-08-19T19:00:00.000Z;2024-08-19;19;-14.7698
2024-08-19T20:00:00.000Z;2024-08-19;20;-14.7698
2024-08-19T21:00:00.000Z;2024-08-19;21;-14.7698
2024-08-19T22:00:00.000Z;2024-08-19;22;-14.7698
2024-08-19T23:00:00.000Z;2024-08-19;23;-14.7698
2024-08-20T00:00:00.000Z;2024-08-20;00;-13.3484
2024-08-20T01:00:00.000Z;2024-08-20;01;-13.0013
2024-08-20T02:00:00.000Z;2024-08-20;02;-13.0013
2024-08-20T03:00:00.000Z;2024-08-20;03;-13.0013
2024-08-20T04:00:00.000Z;2024-08-20;04;-13.0013
2024-08-20T05:00:00.000Z;2024-08-20;05;-12.0496
2024-08-20T06:00:00.000Z;2024-08-20;06;-12.0496
2024-08-20T07:00:00.000Z;2024-08-20;07;-12.0496
2024-08-20T08:00:00.000Z;2024-08-20;08;-12.0496
2024-08-20T09:00:00.000Z;2024-08-20;09;-12.0496
2024-08-20T10:00:00.000Z;2024-08-20;10;-12.0496
2024-08-20T11:00:00.000Z;2024-08-20;11;-12.0496
2024-08-20T12:00:00.000Z;2024-08-20;12;-12.0496
2024-08-20T13:00:00.000Z;2024-08-20;13;-12.0496
2024-08-20T14:00:00.000Z;2024-08-20;14;-11.8484
2024-08-20T15:00:00.000Z;2024-08-20;15;-11.6989
2024-08-20T16:00:00.000Z;2024-08-20;16;-11.6989
2024-08-20T17:00:00.000Z;2024-08-20;17;-11.6989
2024-08-20T18:00:00.000Z;2024-08-20;18;-11.6989
2024-08-20T19:00:00.000Z;2024-08-20;19;-11.6989
2024-08-20T20:00:00.000Z;2024-08-20;20;-11.6989
2024-08-20T21:00:00.000Z;2024-08-20;21;-11.6989
2024-08-20T22:00:00.000Z;2024-08-20;22;-11.6989
2024-08-20T23:00:00.000Z;2024-08-20;23;-11.6989
2024-08-21T00:00:00.000Z;2024-08-21;00;-11.6233
2024-08-21T01:00:00.000Z;2024-08-21;01;-11.5375
2024-08-21T02:00:00.000Z;2024-08-21;02;-11.4678
2024-08-21T03:00:00.000Z;2024-08-21;03;-11.4678
2024-08-21T04:00:00.000Z;2024-08-21;04;-11.4678
2024-08-21T05:00:00.000Z;2024-08-21;05;-11.4678
2024-08-21T06:00:00.000Z;2024-08-21;06;-11.4286
2024-08-21T07:00:00.000Z;2024-08-21;07;-11.4218
2024-08-21T08:00:00.000Z;2024-08-21;08;-11.4148
2024-08-21T09:00:00.000Z;2024-08-21;09;-11.4148
2024-08-21T10:00:00.000Z;2024-08-21;10;-11.4148
2024-08-21T11:00:00.000Z;2024-08-21;11;-11.4148
2024-08-21T12:00:00.000Z;2024-08-21;12;-11.4148
2024-08-21T13:00:00.000Z;2024-08-21;13;-12.1904
2024-08-21T14:00:00.000Z;2024-08-21;14;-12.1323
2024-08-21T15:00:00.000Z;2024-08-21;15;-12.1323
2024-08-21T16:00:00.000Z;2024-08-21;16;-12.1323
2024-08-21T17:00:00.000Z;2024-08-21;17;-12.0642
2024-08-21T18:00:00.000Z;2024-08-21;18;-11.9800
2024-08-21T19:00:00.000Z;2024-08-21;19;-11.9524
2024-08-21T20:00:00.000Z;2024-08-21;20;-11.8767
2024-08-21T21:00:00.000Z;2024-08-21;21;-11.8767
2024-08-21T22:00:00.000Z;2024-08-21;22;-11.8767
2024-08-21T23:00:00.000Z;2024-08-21;23;-11.8767
2024-08-22T00:00:00.000Z;2024-08-22;00;-11.8026
2024-08-22T01:00:00.000Z;2024-08-22;01;-11.7723
2024-08-22T02:00:00.000Z;2024-08-22;02;-11.5555
2024-08-22T03:00:00.000Z;2024-08-22;03;-11.5555
2024-08-22T04:00:00.000Z;2024-08-22;04;-11.5555
2024-08-22T05:00:00.000Z;2024-08-22;05;-11.5555
2024-08-22T06:00:00.000Z;2024-08-22;06;-11.5555
2024-08-22T07:00:00.000Z;2024-08-22;07;-11.5439
2024-08-22T08:00:00.000Z;2024-08-22;08;-11.5439
2024-08-22T09:00:00.000Z;2024-08-22;09;-11.5439
2024-08-22T10:00:00.000Z;2024-08-22;10;-11.5319
2024-08-22T11:00:00.000Z;2024-08-22;11;-11.5319
2024-08-22T12:00:00.000Z;2024-08-22;12;-11.5308
2024-08-22T13:00:00.000Z;2024-08-22;13;-11.5308
2024-08-22T14:00:00.000Z;2024-08-22;14;-11.5308
2024-08-22T15:00:00.000Z;2024-08-22;15;-11.5308
2024-08-22T16:00:00.000Z;2024-08-22;16;-11.5308
2024-08-22T17:00:00.000Z;2024-08-22;17;-11.5308
2024-08-22T18:00:00.000Z;2024-08-22;18;-11.5308
2024-08-22T19:00:00.000Z;2024-08-22;19;-11.5308
2024-08-22T20:00:00.000Z;2024-08-22;20;-11.5308
2024-08-22T21:00:00.000Z;2024-08-22;21;-11.5308
2024-08-22T22:00:00.000Z;2024-08-22;22;-11.5308
2024-08-22T23:00:00.000Z;2024-08-22;23;-11.5308
2024-08-23T00:00:00.000Z;2024-08-23;00;-10.9238
2024-08-23T01:00:00.000Z;2024-08-23;01;-10.9238
2024-08-23T02:00:00.000Z;2024-08-23;02;-10.9238
2024-08-23T03:00:00.000Z;2024-08-23;03;-10.9238
2024-08-23T04:00:00.000Z;2024-08-23;04;-10.9238
2024-08-23T05:00:00.000Z;2024-08-23;05;-9.5517
2024-08-23T06:00:00.000Z;2024-08-23;06;-8.9206
2024-08-23T07:00:00.000Z;2024-08-23;07;-8.9206
2024-08-23T08:00:00.000Z;2024-08-23;08;-8.9206
2024-08-23T09:00:00.000Z;2024-08-23;09;-8.9206
2024-08-23T10:00:00.000Z;2024-08-23;10;-8.9206
2024-08-23T11:00:00.000Z;2024-08-23;11;-8.9206
2024-08-23T12:00:00.000Z;2024-08-23;12;-8.9206
2024-08-23T13:00:00.000Z;2024-08-23;13;-8.9206
2024-08-23T14:00:00.000Z;2024-08-23;14;-8.3777
2024-08-23T15:00:00.000Z;2024-08-23;15;-8.3777
2024-08-23T16:00:00.000Z;2024-08-23;16;-8.3777
2024-08-23T17:00:00.000Z;2024-08-23;17;-6.6578
2024-08-23T18:00:00.000Z;2024-08-23;18;-6.1931
2024-08-23T19:00:00.000Z;2024-08-23;19;-5.6909
2024-08-23T20:00:00.000Z;2024-08-23;20;-5.0576
2024-08-23T21:00:00.000Z;2024-08-23;21;-4.0720
2024-08-23T22:00:00.000Z;2024-08-23;22;-3.2256
2024-08-23T23:00:00.000Z;2024-08-23;23;-3.2256
2024-08-24T00:00:00.000Z;2024-08-24;00;-3.1972
2024-08-24T01:00:00.000Z;2024-08-24;01;-3.1815
2024-08-24T02:00:00.000Z;2024-08-24;02;-3.1815
2024-08-24T03:00:00.000Z;2024-08-24;03;-3.1815
2024-08-24T04:00:00.000Z;2024-08-24;04;-3.1815
2024-08-24T05:00:00.000Z;2024-08-24;05;-3.1766
2024-08-24T06:00:00.000Z;2024-08-24;06;-3.1766
2024-08-24T07:00:00.000Z;2024-08-24;07;-3.1766
2024-08-24T08:00:00.000Z;2024-08-24;08;-3.1614
2024-08-24T09:00:00.000Z;2024-08-24;09;-3.1501
2024-08-24T10:00:00.000Z;2024-08-24;10;-3.1501
2024-08-24T11:00:00.000Z;2024-08-24;11;-3.1501
2024-08-24T12:00:00.000Z;2024-08-24;12;-3.1501
2024-08-24T13:00:00.000Z;2024-08-24;13;-3.1501
2024-08-24T14:00:00.000Z;2024-08-24;14;-3.1501
2024-08-24T15:00:00.000Z;2024-08-24;15;-3.1501
2024-08-24T16:00:00.000Z;2024-08-24;16;-2.0731
2024-08-24T17:00:00.000Z;2024-08-24;17;-2.0731
2024-08-24T18:00:00.000Z;2024-08-24;18;-2.0731
2024-08-24T19:00:00.000Z;2024-08-24;19;-2.0731
2024-08-24T20:00:00.000Z;2024-08-24;20;-2.0731
2024-08-24T21:00:00.000Z;2024-08-24;21;-2.0649
2024-08-24T22:00:00.000Z;2024-08-24;22;-2.0649
2024-08-24T23:00:00.000Z;2024-08-24;23;-2.0649
2024-08-25T00:00:00.000Z;2024-08-25;00;-2.0338
2024-08-25T01:00:00.000Z;2024-08-25;01;-2.0287
2024-08-25T02:00:00.000Z;2024-08-25;02;-2.0287
2024-08-25T03:00:00.000Z;2024-08-25;03;-2.0287
2024-08-25T04:00:00.000Z;2024-08-25;04;-2.0287
2024-08-25T05:00:00.000Z;2024-08-25;05;-2.0287
2024-08-25T06:00:00.000Z;2024-08-25;06;-2.0287
2024-08-25T07:00:00.000Z;2024-08-25;07;-2.0124
2024-08-25T08:00:00.000Z;2024-08-25;08;-2.0124
2024-08-25T09:00:00.000Z;2024-08-25;09;-2.0124
2024-08-25T10:00:00.000Z;2024-08-25;10;-2.0124
2024-08-25T11:00:00.000Z;2024-08-25;11;-2.0124
2024-08-25T12:00:00.000Z;2024-08-25;12;-2.0124
2024-08-25T13:00:00.000Z;2024-08-25;13;-2.0124
2024-08-25T14:00:00.000Z;2024-08-25;14;-2.0124
2024-08-25T15:00:00.000Z;2024-08-25;15;-2.0124
2024-08-25T16:00:00.000Z;2024-08-25;16;-2.0124
2024-08-25T17:00:00.000Z;2024-08-25;17;-2.0124
2024-08-25T18:00:00.000Z;2024-08-25;18;-2.0124
2024-08-25T19:00:00.000Z;2024-08-25;19;-2.0124
2024-08-25T20:00:00.000Z;2024-08-25;20;-2.0124
2024-08-25T21:00:00.000Z;2024-08-25;21;-2.0026
2024-08-25T22:00:00.000Z;2024-08-25;22;-2.0026
2024-08-25T23:00:00.000Z;2024-08-25;23;-2.0026
2024-08-26T00:00:00.000Z;2024-08-26;00;-1.9816
2024-08-26T01:00:00.000Z;2024-08-26;01;-1.9781
2024-08-26T02:00:00.000Z;2024-08-26;02;-2.7649
2024-08-26T03:00:00.000Z;2024-08-26;03;-2.7649
2024-08-26T04:00:00.000Z;2024-08-26;04;-2.7649
2024-08-26T05:00:00.000Z;2024-08-26;05;-2.7649
2024-08-26T06:00:00.000Z;2024-08-26;06;-2.7649
2024-08-26T07:00:00.000Z;2024-08-26;07;-2.7649
2024-08-26T08:00:00.000Z;2024-08-26;08;-2.7649
2024-08-26T09:00:00.000Z;2024-08-26;09;-3.1877
2024-08-26T10:00:00.000Z;2024-08-26;10;-3.1877
2024-08-26T11:00:00.000Z;2024-08-26;11;-3.1877
2024-08-26T12:00:00.000Z;2024-08-26;12;-3.1877
2024-08-26T13:00:00.000Z;2024-08-26;13;-3.1877
2024-08-26T14:00:00.000Z;2024-08-26;14;-3.4793
2024-08-26T15:00:00.000Z;2024-08-26;15;-3.6299
2024-08-26T16:00:00.000Z;2024-08-26;16;-3.6299
2024-08-26T17:00:00.000Z;2024-08-26;17;-4.2902
2024-08-26T18:00:00.000Z;2024-08-26;18;-4.9411
2024-08-26T19:00:00.000Z;2024-08-26;19;-4.9411
2024-08-26T20:00:00.000Z;2024-08-26;20;-5.1369
2024-08-26T21:00:00.000Z;2024-08-26;21;-5.3813
2024-08-26T22:00:00.000Z;2024-08-26;22;-5.3813
2024-08-26T23:00:00.000Z;2024-08-26;23;-5.3813
2024-08-27T00:00:00.000Z;2024-08-27;00;-5.3216
2024-08-27T01:00:00.000Z;2024-08-27;01;-5.3216
2024-08-27T02:00:00.000Z;2024-08-27;02;-5.3155
2024-08-27T03:00:00.000Z;2024-08-27;03;-5.3018
2024-08-27T04:00:00.000Z;2024-08-27;04;-5.3018
2024-08-27T05:00:00.000Z;2024-08-27;05;-5.2836
2024-08-27T06:00:00.000Z;2024-08-27;06;-5.2836
2024-08-27T07:00:00.000Z;2024-08-27;07;-5.2836
2024-08-27T08:00:00.000Z;2024-08-27;08;-5.2836
2024-08-27T09:00:00.000Z;2024-08-27;09;-5.2836
2024-08-27T10:00:00.000Z;2024-08-27;10;-6.8723
2024-08-27T11:00:00.000Z;2024-08-27;11;-7.6977
2024-08-27T12:00:00.000Z;2024-08-27;12;-8.2849
2024-08-27T13:00:00.000Z;2024-08-27;13;-8.4666
2024-08-27T14:00:00.000Z;2024-08-27;14;-10.7865
2024-08-27T15:00:00.000Z;2024-08-27;15;-10.7865
2024-08-27T16:00:00.000Z;2024-08-27;16;-10.7865
2024-08-27T17:00:00.000Z;2024-08-27;17;-10.7865
2024-08-27T18:00:00.000Z;2024-08-27;18;-10.7865
2024-08-27T19:00:00.000Z;2024-08-27;19;-10.7865
2024-08-27T20:00:00.000Z;2024-08-27;20;-10.7865
2024-08-27T21:00:00.000Z;2024-08-27;21;-16.7241
2024-08-27T22:00:00.000Z;2024-08-27;22;-17.7249
2024-08-27T23:00:00.000Z;2024-08-27;23;-17.7249
2024-08-28T00:00:00.000Z;2024-08-28;00;-17.4636
2024-08-28T01:00:00.000Z;2024-08-28;01;-17.3788
2024-08-28T02:00:00.000Z;2024-08-28;02;-17.3174
2024-08-28T03:00:00.000Z;2024-08-28;03;-17.1787
2024-08-28T04:00:00.000Z;2024-08-28;04;-17.1300
2024-08-28T05:00:00.000Z;2024-08-28;05;-17.1300
2024-08-28T06:00:00.000Z;2024-08-28;06;-17.1300
2024-08-28T07:00:00.000Z;2024-08-28;07;-17.1300
2024-08-28T08:00:00.000Z;2024-08-28;08;-17.1300
2024-08-28T09:00:00.000Z;2024-08-28;09;-16.5967
2024-08-28T10:00:00.000Z;2024-08-28;10;-16.5967
2024-08-28T11:00:00.000Z;2024-08-28;11;-16.5967
2024-08-28T12:00:00.000Z;2024-08-28;12;-16.5967
2024-08-28T13:00:00.000Z;2024-08-28;13;-16.5967
2024-08-28T14:00:00.000Z;2024-08-28;14;-16.5967
2024-08-28T15:00:00.000Z;2024-08-28;15;-16.5967
2024-08-28T16:00:00.000Z;2024-08-28;16;-16.5967
2024-08-28T17:00:00.000Z;2024-08-28;17;-16.5967
2024-08-28T18:00:00.000Z;2024-08-28;18;-16.5967
2024-08-28T19:00:00.000Z;2024-08-28;19;-16.5967
2024-08-28T20:00:00.000Z;2024-08-28;20;-16.5671
2024-08-28T21:00:00.000Z;2024-08-28;21;-16.5623
2024-08-28T22:00:00.000Z;2024-08-28;22;-16.5623
2024-08-28T23:00:00.000Z;2024-08-28;23;-16.5623
2024-08-29T00:00:00.000Z;2024-08-29;00;-16.4217
2024-08-29T01:00:00.000Z;2024-08-29;01;-16.3647
2024-08-29T02:00:00.000Z;2024-08-29;02;-16.3431
2024-08-29T03:00:00.000Z;2024-08-29;03;-16.3431
2024-08-29T04:00:00.000Z;2024-08-29;04;-16.3431
2024-08-29T05:00:00.000Z;2024-08-29;05;-16.3117
2024-08-29T06:00:00.000Z;2024-08-29;06;-15.9224
2024-08-29T07:00:00.000Z;2024-08-29;07;-15.9224
2024-08-29T08:00:00.000Z;2024-08-29;08;-15.9224
2024-08-29T09:00:00.000Z;2024-08-29;09;-15.9224
2024-08-29T10:00:00.000Z;2024-08-29;10;-15.9224
2024-08-29T11:00:00.000Z;2024-08-29;11;-15.0562
